order_id,order_purchase_timestamp,order_value,n_items,customer_state,payment_installments,dominant_category,high_value
02a0929986b1647b2df9bb303b4851b9,2018-06-25,298.58,1,SP,1,electronics,1
f38baece3d405c61575ec8886dcf4cfe,2017-05-21,111.82000000000001,1,SP,3,computers_accessories,0
b6f7267c5de549e8079e23367dafd3a1,2018-06-11,32.69,1,SP,3,computers_accessories,0
a0276ec686c0ea314da1e9da49e8a46a,2018-02-12,30.439999999999998,1,MT,1,electronics,0
a99b56767df11d454006074f4ba801e1,2018-08-06,68.62,1,SP,1,computers_accessories,0
8af022ef5bcb85da7e559f43367171bf,2018-01-08,27.75,1,ES,1,electronics,0
ca135e527ced56014617ee57b5386a2f,2018-01-29,101.95,1,PA,4,computers_accessories,0
749ccd54a6e860862770d11abcbbe0bc,2018-08-14,25.78,1,SP,1,computers_accessories,0
7caa0a770f1010526a3e5f65757755f0,2017-07-14,298.4,1,BA,1,computers_accessories,1
9c0ca649b4269a45a953747ae381d37c,2018-08-10,98.64999999999999,1,MG,1,computers_accessories,0
2468e620a816b687f5dc6878e7d847ce,2018-02-09,91.89,1,SP,1,computers_accessories,0
bc01ea4b0d29f66c3b84774cedea3667,2018-03-27,175.08,1,SP,5,computers_accessories,0
082c7986084072affce4f8c0a20a39df,2018-02-28,55.269999999999996,1,MG,1,computers_accessories,0
92ea6a0cefc845d92f3b1339e0e0100a,2018-01-12,205.4,1,BA,2,computers_accessories,1
d6c1ed12e8eeaa15e9d5c83c79598f85,2018-08-10,42.5,1,SP,1,computers_accessories,0
b322c7bdd4cf76d82887b87689e6b7d8,2018-03-11,66.96,1,MS,6,computers_accessories,0
830f2dd158e996fbc6d363d90978d530,2017-12-15,30.09,1,BA,1,electronics,0
c5f0052c5711a034a7b154269bfde906,2018-04-16,48.129999999999995,1,SP,1,electronics,0
442dccfb1443cb7035f2b7810f974dd9,2018-04-02,175.36,1,PA,1,electronics,0
3241baf723e29f140a6ff9082b7f9aca,2017-08-02,392.62,2,SP,5,computers_accessories,1
a2ec8ff90a5ffced9e2d1853bf3cf609,2017-12-10,125.42,1,RS,1,computers_accessories,0
445d0c0872352cc8c31b797c707f4c47,2018-01-17,20.03,1,SP,1,electronics,0
b92a772cba8a9bd47b3440908ef29359,2017-06-12,39.85,1,SP,1,computers_accessories,0
872b389aca385c49caa8cd43469f684f,2018-08-09,172.17000000000002,1,RJ,1,electronics,0
cbf088f9ac169d9c7eddcaa9c5e465fe,2018-02-10,80.51,1,SP,2,computers_accessories,0
edfbaf2edc8f77e074f28ff26a6ab6ad,2017-12-08,256.43,1,RJ,1,computers_accessories,1
8008c307d21d33e78369fd1ee6cb1284,2018-04-02,45.230000000000004,1,DF,1,electronics,0
b543e95769f2da5f435df6a8ccb13eb6,2018-01-16,32.379999999999995,1,SP,2,electronics,0
7117ea59ab9bdbf381b1a880eb25b07c,2018-03-14,386.32,2,SP,1,electronics,1
8f15948ef0bdb4709a5801084a564c56,2017-09-27,84.05,1,RN,1,computers_accessories,0
cd9d1ea1541ad23858c2890cbacd2406,2018-03-01,32.379999999999995,1,PR,1,electronics,0
3d17947832f443d603d5329d4f42b210,2018-04-19,80.59,1,MG,1,computers_accessories,0
45a857702c4695511eff5f2d40cfa75d,2018-04-25,65.22,1,MG,1,computers_accessories,0
06f4b63a078dd3d2ca46e379c2ab419e,2017-06-23,58.17,1,SP,2,computers_accessories,0
be929febed86ae91848b45a84c499e44,2017-12-06,32.379999999999995,1,SP,1,electronics,0
1e6c83f252357f4c9ae0df874887ef7e,2017-02-07,30.66,1,MG,1,computers_accessories,0
ef2ca7d8cb8ec4ec022a77785b6b48ff,2018-06-12,174.13,1,SC,2,computers_accessories,0
d127d99c100d3b63c29a600aab85fbd2,2018-05-17,92.9,1,SP,1,computers_accessories,0
109b43dc12d67a5107cbbfb7fe98d0ae,2017-07-25,195.91,1,GO,6,computers_accessories,1
effbc2be1e2eda5f0250adc2f307f346,2018-07-18,165.44,2,SP,3,computers_accessories,0
0ac372f92fbec55ca27ef4fa99a6a13a,2018-01-11,23.1,1,RJ,1,electronics,0
7942099e2f484fd9f80b3bf901b706ea,2018-04-26,31.43,1,MG,1,electronics,0
dd1170f24eb54d1e79df08ccbb49a377,2018-05-18,92.9,1,SP,1,computers_accessories,0
0d91fd5b8475f8f0576a6e8f90c6497d,2018-05-10,2036.04,3,GO,3,computers,1
fa2327f446a561a540a3fe3069f99046,2018-06-04,102.17,1,BA,4,computers_accessories,0
3eecd0cb5bdd21bfa681cf52426d0cb7,2018-03-18,26.279999999999998,1,SP,1,electronics,0
500e36e71ec5080f1935acac38e0f8c1,2018-06-11,58.0,1,RJ,1,computers_accessories,0
b8f95bd45718008c382f10f416a3581d,2018-01-15,333.36,2,SP,5,computers_accessories,1
9d35749dad6abb761c340266c0c206cb,2018-02-21,64.0,1,SP,1,computers_accessories,0
fd2501379f4567dee6308aa8484f1a5a,2017-03-31,50.7,1,PR,1,computers_accessories,0
d2f67144a4e6d027140260ae9ed6b648,2017-03-10,624.24,3,PA,9,computers_accessories,1
356ed2aedda45710304b7995223e54df,2017-12-08,23.1,1,RJ,2,electronics,0
256ccc96b2c931006d95ba7a05181037,2018-01-15,702.97,1,BA,7,computers,1
15f67529b3d91fd3da058270c9a68855,2017-08-19,122.80000000000001,1,SP,10,computers_accessories,0
f9ada76953fa490d8a254d2e28f353ac,2018-03-23,37.84,1,SP,1,electronics,0
4639a7b40270fb97291d74d41ba89a6d,2017-11-22,37.8,1,RJ,1,electronics,0
098252064bc68acd5911a587b58b2cc4,2017-04-28,86.14,1,SP,1,computers_accessories,0
032c9c5e050a01a77c20be3989064308,2017-08-15,50.09,1,RS,1,computers_accessories,0
bb44d0c37f5fcc456bbaefd9aef6adb8,2017-11-20,689.52,3,SP,6,computers_accessories,1
a8d69f3045be9fa0ea3aac3971741980,2018-01-13,36.0,1,MG,1,electronics,0
4f869174cbff0495e39adbe5a6c4c040,2018-01-20,68.12,1,RJ,1,computers_accessories,0
f105bb5b6c1008c5dcf7b3ab47753e5e,2017-12-18,74.17,1,MG,1,computers_accessories,0
edf4d697d6281d6f40f101a31462c929,2018-02-23,42.9,1,MG,1,computers_accessories,0
4974bc485d07cad8b6e5000a345bcd50,2018-05-29,35.129999999999995,1,RS,1,electronics,0
796843d5e414b6e4272228bae15d828b,2018-03-27,24.38,1,SP,1,computers_accessories,0
341dc4ea81fabe7de6af564b72fcf3e2,2018-07-04,162.63,1,ES,2,computers_accessories,0
96443e347511f156158689addf8e876e,2018-01-17,37.8,1,PR,1,electronics,0
fdf7396bbd1e126f45ba0fc3896360a7,2017-12-13,1043.46,2,MG,1,computers_accessories,1
822f778d1cd09285df832ee2cf65b83c,2017-11-26,34.849999999999994,1,PI,1,electronics,0
94fc0c5ebf3d2669b2653019706ce767,2018-01-07,33.089999999999996,1,RS,1,computers_accessories,0
d55d5f2d92f548bd9928f3edef443395,2018-08-06,39.620000000000005,1,RJ,1,electronics,0
6bed34f9ca7da44775aa6a7c00ccbc4f,2018-06-12,84.42,1,SP,2,computers_accessories,0
9641d6be3bc2c61bfeb713777a1a8ae0,2018-03-21,175.08,1,GO,1,computers_accessories,0
64ab2c6839851c83db137182286cd9e2,2018-03-13,56.22,1,SP,1,computers_accessories,0
f607a3db639728bdfeb918da3f84566d,2018-04-16,44.959999999999994,1,PR,1,computers_accessories,0
3d0ad2666f5de49d63ad8ed0af80d3bc,2018-07-19,163.12,1,PR,2,computers_accessories,0
c93d1daac7ac7b818a7ae6a826ebff8a,2018-04-03,32.06,1,BA,1,electronics,0
67730eb2f9468b8c6eb20a45dd477bbd,2017-05-07,42.01,1,MG,1,computers_accessories,0
95c61e46c5be0715a4302d2aa335f6c8,2018-08-16,205.51,1,SP,1,computers_accessories,1
a1ef4c97bec306560bd7bee5982310cc,2018-03-21,176.16,4,SP,1,computers_accessories,0
f5fcef5d7789fe60b872effa519c61f7,2018-06-20,68.57000000000001,1,SP,1,computers_accessories,0
a11f0312591acf976fd9bf40d6b539db,2018-03-16,43.129999999999995,1,SP,4,computers_accessories,0
e130d3f737127ae52681b9338aea9b64,2018-05-25,2467.17,3,SP,10,computers,1
1ec53891c581322d7f3a17fb5835b857,2017-08-25,327.66,2,SP,1,computers_accessories,1
dc349abe3608895a65a1881fa4b27649,2017-05-15,108.2,2,MG,5,electronics,0
6d6dab0b5b471af95c0b7a114b5242f4,2018-01-03,32.379999999999995,1,PR,1,electronics,0
c6aaa7cbfc09b6f769d45d149a852643,2017-11-24,42.0,1,RJ,1,computers_accessories,0
4550006a45ae092d4214e3dc09b89194,2018-06-26,213.44,1,MG,8,electronics,1
1fc6f36a09a4afd9024b0cf47d52924e,2018-07-25,63.06,1,RJ,1,electronics,0
18917193c2d4f159daff7df3b208d22e,2018-02-18,34.839999999999996,1,SP,1,computers_accessories,0
c8fbeee3ca85a32da48fa57b351b18c2,2018-03-21,41.959999999999994,1,RJ,1,electronics,0
05d61bb749461f4805dbda51f767fa47,2017-08-29,1220.0,1,SE,18,computers,1
8257dca57385bc7279dc06f140b55625,2017-09-18,46.75,1,SP,1,computers_accessories,0
5042f28675b7eedd6c772f3c0df075f1,2017-11-26,26.35,1,RJ,1,electronics,0
19b8a677a41f55d06c3beda4849717b5,2018-04-06,91.19,1,BA,9,computers_accessories,0
bb5a46301dcca0ca265b0bd999f9dd52,2017-07-22,177.12,2,SP,2,computers_accessories,0
d97c11eb9b8f2f16f9b40432c070c8d3,2018-06-25,27.48,1,MG,1,electronics,0
58fb05058cf15a3f9eaeb29497841a33,2017-02-20,146.01,1,RJ,1,electronics,0
d7eec17ae2e61fc4dc36f1e1ac4d0ed1,2017-08-06,43.75,1,SP,1,computers_accessories,0
92062aeb70a6b30e71bfecc239c24a4c,2018-02-28,111.82,1,SP,3,computers_accessories,0
c78a9ca51dc25c50d163f52920071378,2017-08-06,53.09,1,RJ,2,electronics,0
fa145f6e474f19a183553a249dc5a73b,2017-10-19,112.61000000000001,1,SP,4,computers_accessories,0
ebb616297d99bc328a845d4eee057027,2017-08-28,74.16,1,PR,1,computers_accessories,0
c8e19a0edcf6fd34024a2f7fe5f85ef8,2018-02-19,341.4,2,MT,1,computers_accessories,1
ca5824dc67bc4de20753f881aede6b1f,2017-05-20,27.0,1,SP,1,electronics,0
c5b5456c785367bef488a2e46479242a,2018-04-22,176.5,1,MG,2,computers_accessories,0
b54b301e4b2333df9c1e34a99ae270ee,2017-04-26,103.78999999999999,1,SP,1,computers_accessories,0
4c3c0b124df3a9bbd44a538ec578147b,2018-08-19,42.44,1,MG,4,computers_accessories,0
569749247450c1251fdd11128a1bb2bc,2018-01-12,133.05,1,SP,1,computers_accessories,0
17b3a989f0a87769c633d0ed07ad1319,2018-05-06,114.09,1,SP,1,computers_accessories,0
b32fad437a7904a2ddcafb3f0d23fed3,2017-10-26,226.9,1,SP,3,computers_accessories,1
9149cd995e116bfe5be90e2659e468a0,2018-03-23,144.71,2,SP,4,computers_accessories,0
6e8bc07b95e2bb07cf9c1fcd3684e34c,2017-03-19,63.35,1,MA,4,computers_accessories,0
c989e24c9410a2b62a87193404fe2142,2018-04-12,66.87,1,SP,1,computers_accessories,0
225ab782cbf978534e852f511cc46fd0,2017-03-17,45.95,1,DF,1,computers_accessories,0
49be32fc8ebc94c8e0de530d87883bb4,2018-03-06,48.44,1,SC,1,computers_accessories,0
6ee453b121f65674cd0525457f985513,2018-08-14,227.23,1,SE,1,computers_accessories,1
a1f115db2222fcb78c129bf36d76d4dd,2017-11-11,60.69,1,SP,1,computers_accessories,0
9951937ab72b12a841cb4f931ac8bfbc,2018-08-05,102.39,1,RJ,1,computers_accessories,0
ecfa045372b27e442363234001d022bc,2018-03-11,173.88,1,BA,2,computers_accessories,0
12d8f84b2205c7654fdf6768718d243d,2018-06-28,74.67,1,PR,1,computers_accessories,0
4140060a1718f4c780ee5a5459298e3f,2018-03-06,268.62,1,SC,3,electronics,1
4405341a3e7abe465e9f0a63d727dbe4,2018-02-09,90.17,1,SP,1,computers_accessories,0
188368c093f06fe58e813bd61137b3e1,2017-10-13,85.6,1,DF,5,electronics,0
56137cd32ae890d2f8f4c0b770da009f,2018-03-07,1069.22,1,SC,10,computers_accessories,1
019440e41e276668d99d996d5d1a22c1,2018-06-12,56.97,1,SP,1,computers_accessories,0
bf3fd3b1044615b0020cccb78f7b142a,2018-02-08,21.48,1,SP,1,electronics,0
a09b9e1d3f95afbb8d9e0f8f87ab520b,2018-06-26,199.53,1,PR,3,electronics,1
1ae9416cc460b54e019ac44ba53f5b1b,2018-02-22,64.6,1,SC,1,computers_accessories,0
f09b179b5803265142d7de8614234125,2017-03-11,30.95,1,SP,3,computers_accessories,0
a8cc5640bb6e6bf0280850917666c4d5,2018-08-17,126.86,2,SC,3,computers_accessories,0
9da777e6977f9a0ed47c0a36c439a100,2018-04-22,35.22,1,ES,1,computers_accessories,0
477ba53956bcbed8ecfb53c564354a34,2018-05-20,40.61,1,SP,1,electronics,0
183ee0e3ebd4c1c995e5f9ac2d950ee8,2018-02-01,67.5,2,SP,2,electronics,0
dcaa8a5fd8f675e791daccbbbc9caf11,2018-02-08,32.62,1,PE,1,computers_accessories,0
bc79181375f4587d5d412ecafddcbf61,2018-01-10,117.83000000000001,1,BA,1,electronics,0
355730bf737146add585953ad0759407,2018-03-08,20.29,1,SP,1,electronics,0
0bd742b9af9192bb314ed381e518eb50,2018-02-27,80.51,1,SP,1,computers_accessories,0
751bac184f225318704b7bbf878bcc52,2018-08-11,454.0,1,SP,3,electronics,1
d39744d1dd7bf8e54f25f8e3aa47bcf3,2018-01-04,172.39000000000001,1,SE,1,computers_accessories,0
649bcc2d5a5b841c495f9d1f4cb31542,2017-12-09,99.74,1,MG,9,computers_accessories,0
4dea917f3fa605c7d6eff1a97a207768,2017-06-13,74.2,2,SC,3,computers_accessories,0
fd4bcae925b879102eb780d2bfc495a8,2017-10-09,415.32,1,SP,1,computers_accessories,1
b03db53a37db1313505cb24d4fe05052,2017-10-16,25.09,1,RJ,1,computers_accessories,0
f36cda6db10b2dddb208bf63a6ef8dfc,2018-06-03,62.05,1,MS,1,computers_accessories,0
7279d972e64c7ecfee553ae7b61480e4,2018-04-14,92.85,1,PI,1,computers_accessories,0
8b47e7e04a986e036f10ab10bae91a4b,2018-05-11,83.23,1,ES,1,computers_accessories,0
2b4bc6bc210c5033966e5f88858ea019,2018-04-27,144.31,1,RS,2,computers_accessories,0
d83ed20d296bdd288f45b29843643bc9,2018-02-26,87.55000000000001,1,SP,1,computers_accessories,0
c41b4bf6e36acb1b2b50d976ceda84a9,2018-02-19,173.27,1,GO,1,computers_accessories,0
6948d508c3ef371871d70a9ba491c336,2018-02-04,210.11,1,SP,1,electronics,1
1b04338248209667c231e726e312c9fd,2017-07-11,210.29000000000002,1,SP,10,computers_accessories,1
9570b858d92d0c29cd331a7326b84ac6,2017-02-09,137.26,1,RS,1,computers_accessories,0
5928d420527d13a50a884bc80c6ea676,2018-07-03,66.44,1,RS,1,computers_accessories,0
cf439d61252ef55f81ce2e531d64a275,2018-05-15,58.19,1,SP,4,tablets_printing_image,0
851edd7bad3021e86dd7fa72e9a5688a,2017-07-14,165.48,1,SP,1,computers_accessories,0
06ff862a85c2402aa52dc9edf150bf30,2017-11-30,59.53,1,CE,1,computers_accessories,0
73fc09cb2735860973151bca6dbc4169,2018-06-27,321.29,1,AL,4,computers_accessories,1
f538203e8721d06d7984cee6e148b9f0,2017-11-24,31.28,1,PA,3,electronics,0
16f7bcfa3d20c4e61a2ae69c2132d25e,2017-10-11,63.68,1,SP,1,computers_accessories,0
964fe5acdd4fc63622ac6114f7803336,2017-06-11,55.69,1,BA,3,computers_accessories,0
2728d62e6ca51781ee895aca18a89f31,2018-08-01,37.58,1,RJ,1,computers_accessories,0
b951cb6562f56cfb404cd77c81262f25,2017-12-26,34.0,1,RS,3,electronics,0
756445ff67f2676d72ae774c8cb5b0f0,2018-01-17,211.55,1,GO,3,computers_accessories,1
f23681a0fffdb8051c674707c7e912ef,2018-07-15,85.58,1,RS,1,computers_accessories,0
7e0710390947061c95e5a19aae5dd14a,2017-04-25,101.14,1,RS,1,computers_accessories,0
d29b96c282ec82deff4feb268f3df620,2017-06-02,83.23,1,SP,3,computers_accessories,0
de600694e63dc521b56a7fc6f01576d7,2018-03-24,89.91,1,SP,1,computers_accessories,0
06de165212eea16e848d38f4392d5c11,2017-06-19,35.0,1,GO,1,computers_accessories,0
3f5ee98124031535645a99b8c198833f,2018-06-29,148.9,1,MG,2,computers_accessories,0
c95839b7dde4af387d35f35a382c512e,2017-12-20,37.72,1,SP,3,electronics,0
c2dd9179058f80c2932abec56feb7b7e,2018-01-26,87.73,1,SP,6,computers_accessories,0
fe5934ce67c87c337cf9c8575d7772a0,2018-05-01,32.379999999999995,1,SP,3,computers_accessories,0
465b896aa34a4d4f8c359165ee6f066c,2017-11-24,21.43,1,SP,1,electronics,0
66f590d82872f3771232770be92a8d0d,2018-02-26,165.8,1,SP,1,computers_accessories,0
fcf50b257e3e35c31244d4d78b760c44,2018-03-07,842.31,1,PR,10,computers_accessories,1
fdbab0ead1d866c97b54f7fbb3629096,2017-11-27,140.44,1,PR,2,computers_accessories,0
08090fccbb124a320054723db6201076,2017-11-26,35.0,1,MG,1,computers_accessories,0
3d4f72b7f014eaf7b6d68f504feef55c,2018-02-11,114.41999999999999,1,PR,1,computers_accessories,0
377664a1152f18858e261b5ee3d434e3,2017-09-18,151.31,1,CE,1,computers_accessories,0
cb146a1049b500293d63495c05722085,2018-01-05,162.22000000000003,2,SP,2,computers_accessories,0
baa236e595125eae9865b38b2f1b7240,2017-03-05,34.42,1,SP,1,computers_accessories,0
58535c8942c191304a6b7c1b33c33b4f,2017-06-10,83.23,1,DF,4,computers_accessories,0
fdde45331586a2e1145f846f3787feef,2018-01-09,365.26,2,PE,1,computers_accessories,1
ef7c5d4791639dc1862b7bb3bacb3d48,2018-08-06,134.83,1,SP,10,electronics,0
1b1cfac7fddb9f3b9f9021fd182a557b,2018-02-23,149.7,1,ES,2,computers_accessories,0
87a5b73c9ee4b5b6148d301393dd72b2,2018-02-23,168.06,2,SP,1,computers_accessories,0
1e9a325806cd4eeb04256f2f843e6815,2018-03-14,139.16,1,SP,2,computers_accessories,0
270c25da086ad763f34a2cd66c6aae7a,2018-01-02,50.1,1,RJ,1,electronics,0
2bdda5cf39975296883f9b09394d0dd2,2018-05-17,20.29,1,SP,1,electronics,0
561cdd2accb4b96049e2f85972d8bffe,2018-06-06,870.11,1,BA,6,computers,1
b399edffb45924aa34e06ccfab7513bf,2017-11-16,165.48,1,RJ,1,computers_accessories,0
f58a410869583fc8b7c47aca74ef43c5,2017-05-23,213.11,1,RJ,3,computers_accessories,1
3b80f5f8f9c4664e52e228a8ce5752f9,2018-02-27,161.66,2,SP,2,computers_accessories,0
cb4c7b5c4ba9391a068afd96cdd155c6,2018-03-20,34.69,1,SP,3,electronics,0
db19ee032409eb975bc529b906bb8298,2018-07-14,62.3,1,MG,1,computers_accessories,0
f2ec8bd7dc2b9af258766fe469a5931e,2017-08-09,42.77,1,SP,1,computers_accessories,0
5181858c29858ceca3dd9e548a42b2b5,2018-02-11,114.41999999999999,1,SP,1,computers_accessories,0
f8ff5b18bc19c8bf59c91bf6cda39f38,2017-09-18,60.0,1,SP,1,computers_accessories,0
a769126f033474696dd593d143b450d4,2017-11-24,56.78,1,SC,4,computers_accessories,0
ec807fe5bae575f10d2ea7ea344c4ab2,2018-01-29,95.64,1,PE,9,computers_accessories,0
a47d6503b097b0a27377d57e6d5feaf9,2017-11-17,225.07,1,SP,3,electronics,1
47bfd5091e67cf36c5d7d5e6ca97db53,2017-08-11,30.0,1,ES,2,tablets_printing_image,0
c679466a1ba6a8bdedcb2396f9e1dcbd,2018-02-25,27.75,1,RJ,1,electronics,0
0f1e7bf8658039bb445eae8393801c9c,2018-01-09,39.28,1,PA,1,electronics,0
db97652cf517d2cd03db63dec489ca62,2017-10-01,27.68,1,SP,1,computers_accessories,0
ab86581e77285de292e93cb8d740c088,2017-11-03,190.37,1,RJ,2,computers_accessories,1
be624b5788e2a4d4dfb9414c378c20c6,2018-03-12,121.17,1,MG,1,electronics,0
c141e82dd061bbbebac085233c86b4c5,2018-01-26,41.0,1,SP,1,electronics,0
0f20a3721e8997ae2f771ec8cf0c4d3d,2018-06-22,369.0,4,SP,1,computers_accessories,1
4db13e29abf6d3e8e492111088e60d9b,2018-07-25,32.43,1,SP,1,computers_accessories,0
8c9210b604388d38e4ecc5eea3c06b12,2018-02-03,63.62,1,SP,4,tablets_printing_image,0
86a0962f08397e9524a60256d2bce32d,2018-03-12,40.129999999999995,1,GO,1,electronics,0
52e6988a13f9dd7d567b0816dba52a03,2017-07-06,3041.73,1,RJ,1,computers_accessories,1
2bd2198690a2c150fe5fdc4e064ba521,2018-02-18,109.92,1,PE,4,electronics,0
15324bb6dca4436f40c1c599fdc0da06,2017-02-14,211.57999999999998,1,SP,2,computers_accessories,1
1a7689d4e2cd47f45a8101e04ab03d51,2018-05-03,27.189999999999998,1,SP,2,electronics,0
9413addabc2268ea995d4e968a185ab3,2017-08-14,32.0,1,RS,1,electronics,0
75b7d764765f4cf3a5f03e7f3f35319f,2018-01-22,24.09,1,SP,1,computers_accessories,0
4f1a1c6f6fbca0d084e77e3f74b37cf6,2018-07-31,240.10000000000002,2,RJ,1,computers_accessories,1
d9ed186abc625ccae42014887b7af04d,2018-07-31,40.58,1,SP,1,computers_accessories,0
8374f35f0981af1a2b2ebc5cc5ac9859,2018-02-12,83.13000000000001,1,SC,1,computers_accessories,0
a99d889887e1de4ac286fc3847455a97,2018-07-04,116.88,1,SP,1,computers_accessories,0
a4c7457da912c852dfb94cca5f35603a,2018-02-12,115.84,1,SC,1,electronics,0
02564f320004c61ebf621191f06365a9,2018-02-18,37.75,1,SP,1,computers_accessories,0
3c2b7c318c6f9e50ae7845af21566a14,2017-09-29,85.38,2,RJ,1,electronics,0
ff1581e08b3011021e7c7de592ddc81e,2018-03-21,30.189999999999998,1,SP,1,electronics,0
d8e084f74fa06f591e326975ca18a905,2018-07-22,201.29000000000002,1,SP,1,electronics,1
4ab88da80ca7e44f4ef0a97cc756619c,2018-02-06,194.12,1,ES,2,computers_accessories,1
f5f5e7dc064892b36f19ed8c2b40e1a9,2018-08-07,83.75999999999999,1,RJ,1,computers_accessories,0
346b2fb1fdc9e25b67e293bbd5fe9ec7,2018-06-24,47.0,1,RJ,1,electronics,0
fe0054f00109b15deef50f097a792678,2017-11-21,336.34000000000003,2,SP,1,computers_accessories,1
b2a9ead363294c50ba001adc7b811756,2017-04-19,45.95,1,RJ,4,electronics,0
71ea8340051d1eb026b7f104899eafe9,2017-05-15,223.5,1,SP,1,computers_accessories,1
09d062f6e1122b61b5ebf287cfd6be11,2017-10-17,79.19,1,RS,1,computers_accessories,0
63b0abee9c82e79c3b6e860d070f2c62,2017-08-28,1232.85,1,MG,18,computers,1
148eb002be64ecda1789c28234f82c49,2018-03-22,378.0,2,MG,1,computers_accessories,1
f91eb2806b28dec82d98c3973af406c5,2018-06-21,93.19,1,PR,1,computers_accessories,0
6045586df3b03485018e77a6a16bf689,2018-03-18,207.54000000000002,1,RS,3,computers_accessories,1
38ece426df6061a1672fecbd2cd3001f,2018-01-27,113.44,1,RS,1,computers_accessories,0
2f921a8c1d6f7937df5c7fb0468f6f07,2018-02-07,139.04000000000002,1,SP,1,electronics,0
123a6b2b8763ca40782c8252e63fdbca,2017-05-15,194.0,1,PR,1,computers_accessories,1
4412d97cb2093633afa85f11db46316c,2018-05-22,3195.74,6,MA,1,computers_accessories,1
cd2d1270c05b7eea6c1be319b78ce73f,2017-09-08,410.38,2,GO,2,computers_accessories,1
e9edb54bb4120f4f69c7b036cedbc5a6,2018-06-08,143.93,1,SP,1,computers_accessories,0
cf76d482b013f8af6dc046a3001c1c4f,2018-07-04,627.86,1,SC,6,computers,1
34348b2239b330ce8b290422982e54dd,2018-04-11,133.64000000000001,1,SP,1,electronics,0
a77e640490c0930838454624780038b5,2017-11-06,743.27,1,MT,1,computers_accessories,1
29d0a6fb5e4342bc5bd0cd7ac3bb98f3,2017-11-30,219.75,1,BA,1,electronics,1
f7247b9bfe84eb166ffc3c5fce94be54,2017-10-17,35.0,1,RS,1,electronics,0
dfda82f701815b8d9306b1343ca3e2bd,2018-05-15,98.34,1,ES,1,computers_accessories,0
dd129706fb900252b1e9193815d80970,2017-02-22,82.97,1,SP,1,computers_accessories,0
c8682e224367b603f0ac144e77fabe14,2018-06-11,76.86999999999999,1,SP,3,computers_accessories,0
6ed4a347a81d5ceb3f8da510c318b5ec,2018-01-26,195.72,2,SP,1,computers_accessories,1
afb41fa922afaed3105a1700fed64c35,2017-09-26,109.60000000000001,2,SP,1,electronics,0
537f17846f5373310e18e7bcc734c39d,2018-03-20,328.95,1,SP,1,computers_accessories,1
e3c93a72c954974ce7fb82a5f97d8b89,2017-02-17,48.96,1,SP,1,computers_accessories,0
c61956e742b7b9e644a1f4ed0f6f941d,2017-06-05,87.03,1,SP,6,computers_accessories,0
ac710ab76d5651200cb6082f2c294d29,2018-02-23,44.089999999999996,1,PR,1,computers_accessories,0
b10b1c5fd2464a235e121d6ff79280d1,2018-08-21,79.50999999999999,1,SP,1,computers_accessories,0
13ab17b37091a5b804cd161a52292c05,2018-01-23,19.330000000000002,1,SP,1,electronics,0
c5012f56f488e3d08eb8140afb31342c,2018-08-19,40.35,1,SP,1,electronics,0
ed5d7387a2587321c48d376aaea806d3,2018-08-06,128.17,1,SP,10,computers_accessories,0
3c6f2c25e0bc1279d17395ec365ea14c,2017-01-27,60.95,1,SP,1,computers_accessories,0
3641f9fa33b23a96ddef8d28f440d8db,2018-03-27,200.35,1,GO,2,computers_accessories,1
dde3f065ba9416ef2eb1e9987a28ac59,2018-03-26,86.96000000000001,1,SP,1,computers_accessories,0
28339865523dbb50062d7e3a07aeb27c,2017-11-10,22.1,1,RS,1,electronics,0
2640b5421e2a450c8276a27da5ea7d2f,2017-08-27,410.26,1,PA,2,computers_accessories,1
5933eca8bf39eb9b770be4f92e295796,2017-12-17,203.75,1,BA,4,computers_accessories,1
7b4dfba3da6058deea685e1475eee769,2018-02-06,29.68,1,SP,1,electronics,0
f4c87e038db78ef275deab58f19e5bd2,2018-08-06,72.99,1,SP,2,electronics,0
cc4687e4e102c1c8c606a5a0a8e475db,2017-10-31,1391.79,1,MT,8,computers,1
3a73856e2f2c866a815c475a95832765,2018-04-12,226.04,2,RS,1,computers_accessories,1
6c589cce00692bb7fbd49d0eac280b17,2017-08-07,207.09,1,RS,1,computers_accessories,1
b8edc6668eb315d1b730348cac5e9520,2018-02-16,173.66000000000003,2,RJ,1,computers_accessories,0
